"Project","Region","Sample_ID","Year","Month","Day","Site","Plot","Replicate","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","ch4_HM81_flux.estimate","ch4_HM81_AIC","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_flux.estimate","ch4_lin_AIC","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_rob_flux.estimate","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_qaqc_flag","co2_HM81_flux.estimate","co2_HM81_AIC","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_flux.estimate","co2_lin_AIC","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_rob_flux.estimate","co2_rob_AIC","co2_rob_converged","co2_rob_flux.std.error","co2_rob_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_qaqc_flag","Soil.Moisture.wfv","Soil.Moisture.percent","Soil.Temperature.C","Bulk.EC.Raw.dS.per.m.","Bulk.EC.TC.dS.per.m","Pore.Water.EC.dS.per.m","Pore.Water.EC.Offset","Raw.Real.Dielectric","Raw.Imaginary.Dielectric","Loss.Tangent","soil.EC.10cm.TEROS","soil.salinity.10cm.TEROS","soil.temp.10cm.TEROS","soil.vwc.10cm.TEROS","HydraGO_Notes","Field_Notes"
"COMPASS: Synoptic","CB","GWI_WC_3_202503",2025,3,19,"GWI","WC",3,"2025-03-19 09:58:34.5","2025-03-19 09:56:10","2025-03-19 10:00:59",NA,NA,NA,NA,NA,-0.00228805069857718,1275.33143991344,0.0015195547063219,35839.8306045694,0.26702039719886,0.133230504162367,0.0078108909500584,2.16630764203509,-0.00218080023712077,1275.38924607114,TRUE,0.001477496533988,1.99727256362994,1274.45041111011,0.0243708065938385,2.1556513718055,"low r squared, but checked and flux is okay",0.757189283250168,2702.10937796008,4.77678215356741e-124,0.857898438915556,25.3552582097735,0.794510638224554,2056.93189352938,0.00584744213978662,7884.51770423683,1.02752886504661,3.28946315681579e-263,0.984639610667813,8.33623070039991,0.792606774353981,2057.31646296139,TRUE,0.00588843731133147,7.95182203364964,2060.07630687691,0.984684861621312,8.35299656945257,NA,0.95,95,12.8,3.72,4.51,2.98,3.4,122.5,133.7,1.09,10066,14.7007233773791,9.2,0.6006667645,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_3_202505",2025,5,20,"GWI","WC",3,"2025-05-20 12:02:34.5","2025-05-20 12:00:10","2025-05-20 12:04:59",0.190935632598969,1747.19528016255,1.32233552692686e-124,0.859159525866098,4.88701904856651,0.152917221855741,1266.86211148172,0.00149752694650291,33428.852221629,0.263149617718663,3.2419594990785e-228,0.973122040819177,2.13490442618885,0.152856651138898,1266.97045228546,TRUE,0.00156468965298245,2.138663367186,1261.48326868468,0.973977390606345,2.10799191750255,NA,8.34658298434076,3974.010221865,5.7816618234001e-136,0.882541703395218,227.219979851462,7.88862025731022,2562.10413832263,0.0139711006034297,7887.81820092405,2.45504082012481,0,0.999097474486452,19.9174810087024,7.90566741411553,2564.6069225657,TRUE,0.0140434504521465,21.3429729165644,2221.1699524347,0.999725275512325,11.0272337644629,NA,0.765,76.5,23.9,4.07,3.65,4.01,3.4,74.934,146.48,1.95,7368,10.0288900982665,19.75,0.6076761175,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_3_202507",2025,7,23,"GWI","WC",3,"2025-07-23 14:12:34.5","2025-07-23 14:10:10","2025-07-23 14:14:59",0.738031395171107,2623.1157905201,5.93441922207475e-132,0.874764664669934,22.126816573989,0.743745254477335,1337.95778106516,0.00169281662871108,32640.1771596125,0.297466466131635,0,0.998510239592087,2.41331331085625,0.743879885686194,1337.97442597703,TRUE,0.00175170200183439,2.77166300545653,1320.8700132918,0.998614724736126,2.33526817690222,NA,6.99159575026863,3962.21614298561,5.95246505696297e-128,0.866494362013148,222.646208735238,7.24878793020352,2629.16529037899,0.0156835694024274,6911.75999031326,2.75596062050886,0,0.998653623875215,22.3588108473595,7.24781420995902,2629.22198842189,TRUE,0.0166784098440618,24.07255632936,2624.18811376798,0.998694663515995,22.0922508923948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13670,17.1491052609297,26.25,0.6269237155,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_3_202509",2025,9,17,"GWI","WC",3,"2025-09-17 13:24:34.5","2025-09-17 13:22:10","2025-09-17 13:26:59",0.452030575531918,2342.81346326825,8.10395998585035e-134,0.878441876882031,13.6468730935135,0.465253963131756,1265.32436939942,0.00149356184270223,35063.5814908787,0.262452858604045,0,0.997040817955191,2.12925169474778,0.464796927157042,1265.56709424719,TRUE,0.00151188512236268,2.25199422502308,1230.62569686775,0.997410488635519,1.998772188796,NA,NA,NA,NA,NA,NA,2.57885934481318,1925.58119602313,0.00466243388507934,7111.4515404137,0.819295904733015,0,0.99905951059431,6.64685918427942,2.57855257053891,1925.58582335689,TRUE,0.00482676534711121,5.96797642350841,1910.08716601053,0.999120652996119,6.44960170711564,NA,0.95,95,21.3,4.16,4.37,2.49,3.4,141.5,149.6,1.06,11932.5,15.5004015336372,20.35,0.62461765,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_3_202511",2025,11,6,"GWI","WC",3,"2025-11-06 12:11:34.5","2025-11-06 12:09:10","2025-11-06 12:13:59",NA,NA,NA,NA,NA,1.41347380348776,2009.6581643237,0.00538974403485958,138836.150832893,0.947100875671614,0,0.995829977132961,7.68372710949701,1.41881061602303,2011.41089074482,TRUE,0.00546553836163868,7.32904399553415,1897.16031593011,0.997209544620706,6.30744515009674,NA,NA,NA,NA,NA,NA,2.2850897792567,2495.94615885223,0.0124650094072984,29795.4905559672,2.19038626854101,3.07536831425973e-300,0.991503007998386,17.7703672166112,2.28832035980468,2496.09370943878,TRUE,0.0129682300513563,19.4848821911289,2409.44412388041,0.993780831376252,15.2560882097997,NA,0.95,95,10.4,4.44,4.81,1.84,3.4,209.8,159.7,0.76,15298.5,20.8083677786205,14.3,0.6198445405,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202503",2025,3,19,"GWI","WC",4,"2025-03-19 09:42:34.5","2025-03-19 09:40:10","2025-03-19 09:44:59",NA,NA,NA,NA,NA,0.0089498491237163,1276.15729664636,0.00152171992762253,36375.857827209,0.267400875933395,1.12626194352477e-08,0.107228405548493,2.16939442491348,0.00864261623847662,1276.23810285076,TRUE,0.00154894368763416,2.26897183461802,1279.0828458397,0.110530006791788,2.17293740489594,"low r squared, but checked and flux is okay",0.445974209966112,2638.70305394961,3.04908214958112e-105,0.808088982293553,22.7295282850679,0.606522633465244,2150.66850067911,0.00687312696155015,8007.71258465784,1.20776506672379,1.59071358753158e-210,0.964335562449447,9.79846753758756,0.607242171557277,2150.71442281971,TRUE,0.00698368020020688,9.91285310353075,2128.40219479352,0.967423845076027,9.39731114644543,NA,0.88,88,12.8,4.21,5.12,4.44,3.4,94.3,151.5,1.61,11348,16.5843032200857,9.25,0.601145821,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202505",2025,5,20,"GWI","WC",4,"2025-05-20 12:11:34.5","2025-05-20 12:09:10","2025-05-20 12:13:59",0.175487656409252,1737.0506515119,3.87572426689156e-121,0.851135922661268,4.80228466731027,0.14648467896578,1189.7612265176,0.00131112098480226,33408.0491630183,0.230393841486018,3.43357514112706e-239,0.977447887478835,1.86916035151157,0.145998371982098,1189.89972949184,TRUE,0.00137480240044478,1.8817251886567,1190.81743385686,0.977675656183022,1.86618856470287,NA,6.14278376377364,3879.57593360764,4.60354910715171e-129,0.868845200759397,193.079280450213,6.34573525012066,2062.26464193786,0.00590145374708439,7667.67823285824,1.03701993553851,0,0.999750977583823,8.41323073018559,6.34571449626664,2062.26522215302,TRUE,0.00618774870600511,8.36943842666755,2062.34711674285,0.999754318935339,8.38576423723621,NA,0.719,71.9,23.8,3.66,3.28,4,3.4,67.823,131.585,1.94,7993,10.9352599431708,19.75,0.6074433775,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202507",2025,7,23,"GWI","WC",4,"2025-07-23 14:28:34.5","2025-07-23 14:26:10","2025-07-23 14:30:59",NA,NA,NA,NA,NA,0.40628088703567,1293.20524770164,0.00156711170315204,32779.6427947271,0.275377245511289,0,0.995733392589036,2.23410584978421,0.406392203566416,1293.21052021565,TRUE,0.00156079269617642,2.10774799064054,1262.23333672024,0.996218101252686,2.11071977987705,NA,3.01465601949521,3428.61219333457,2.29257470088193e-130,0.871547717940992,88.7281493883029,2.94025749153984,2462.01937596286,0.0117567908510514,7171.45385379838,2.06593612574199,0,0.995416427073582,16.7607166497404,2.94309870597461,2462.10117805141,TRUE,0.0123070723082326,19.7752619373013,2465.17168818117,0.995429805575677,16.7946546077683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14624,18.264511053545,26.25,0.6266211535,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202509",2025,9,17,"GWI","WC",4,"2025-09-17 13:32:34.5","2025-09-17 13:30:10","2025-09-17 13:34:59",0.391937029416856,2225.92133487422,1.63000926201984e-128,0.867689177009322,11.1559419423381,0.364217869110238,1262.72268029806,0.00148687721957841,35120.5752840923,0.261278217958188,0,0.995223160175643,2.11972196205896,0.364177793706843,1263.06119986724,TRUE,0.00142680842869852,1.88496300276007,1265.31234082406,0.995246334694781,2.12195459985921,NA,NA,NA,NA,NA,NA,1.53361486635836,1994.5802055768,0.00525143521905169,6936.79760396038,0.922796864253348,0,0.996634482892606,7.48655128989741,1.53342088398857,1994.72509867883,TRUE,0.00531865707831591,7.42293151222126,1989.31379534061,0.996740321780357,7.39360926942398,NA,0.95,95,21.1,3.7,3.89,1.81,3.4,172.5,133,0.77,11932.5,15.5004015336372,20.35,0.62461765,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_4_202511",2025,11,6,"GWI","WC",4,"2025-11-06 12:23:34.5","2025-11-06 12:21:10","2025-11-06 12:25:59",NA,NA,NA,NA,NA,0.556339797338788,1839.17964941496,0.00401713684360987,138868.266953067,0.705902506254128,1.46404100837078e-265,0.985206439034189,5.72691078985695,0.556668713210285,1839.25660806863,TRUE,0.00421527060576858,5.95450124283045,1786.09206941132,0.987849889163731,5.20819699034138,NA,NA,NA,NA,NA,NA,0.803947430115005,2475.9010895477,0.0120415721350128,29364.9681380554,2.11597868837025,2.84189471523318e-177,0.939310606837057,17.1667065553276,0.805032632909467,2475.96866577055,TRUE,0.0125208241020556,17.5470274035281,2378.51319919006,0.957216371154338,14.4638071398322,NA,0.95,95,10,4.91,5.36,2.09,3.4,205.4,176.5,0.86,15827,21.4825961471351,14.3,0.6193519075,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202503",2025,3,19,"GWI","WC",5,"2025-03-19 09:23:34.5","2025-03-19 09:21:10","2025-03-19 09:25:59",-0.124387246510766,1352.98468732427,2.14492848254352e-107,0.814577612042866,2.47665554669222,-0.0623885171416824,1327.22301044874,0.00166177375769813,36794.0247719001,0.292011526132708,5.91274186163372e-113,0.830338880610163,2.36905797182417,-0.0618126942245865,1327.34397498354,TRUE,0.00173849949743094,2.50962619871654,1289.73240166087,0.852955984458317,2.21320390876077,"low r squared, but checked and flux is okay",1.11736347463528,2802.9873376415,1.55277875902175e-126,0.863437795286745,30.1719791112403,0.966373034934467,2082.46221689974,0.00611058261807733,7864.40969352564,1.07376864485839,6.03842057139195e-282,0.988615977455683,8.71136903972941,0.966560080942283,2082.47209307333,TRUE,0.00631664363413409,9.3729805373299,2084.11076362025,0.988707911118501,8.70640588727416,NA,0.95,95,12.8,4.22,5.13,3.83,3.4,108.9,151.8,1.39,9470.5,13.927899729994,9.3,0.6006124585,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202505",2025,5,20,"GWI","WC",5,"2025-05-20 12:22:34.5","2025-05-20 12:20:10","2025-05-20 12:24:59",0.243416612008241,1925.57771055925,1.28893713338571e-122,0.854611091937986,6.64681924062767,0.205734042949962,1304.04987131682,0.00159668862053491,33426.3947786119,0.280574584043845,1.11635719058996e-256,0.982948932174236,2.27627129594275,0.206059870678705,1304.14354627691,TRUE,0.00166612442275303,2.09092399998364,1306.648897911,0.983031106258254,2.27870561946834,NA,7.96553474309543,4015.8556676667,1.26535377518168e-129,0.870015611542708,244.21914142424,8.06288360308733,2084.45495031171,0.00613161314267273,8158.7446556996,1.07746418737977,0,0.999833471384453,8.74135057705577,8.06285592797119,2084.499631113,TRUE,0.00598820268862248,8.39777557461875,2084.75941570317,0.999835580031686,8.71614827940521,NA,0.675,67.5,23.6,4.25,3.82,5.18,3.4,61.329,153.04,2.5,7554.5,10.3444451446279,19.7,0.607173787,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202507",2025,7,23,"GWI","WC",5,"2025-07-23 14:36:34.5","2025-07-23 14:34:10","2025-07-23 14:38:59",0.684163337025176,2571.67628243973,1.5744575639855e-132,0.875912759066575,20.2489205412648,0.68369158260426,1328.30820477063,0.00166488588796121,32707.8780992542,0.292558398354896,0,0.998295096102155,2.373494687096,0.683868161891868,1328.44547049492,TRUE,0.00158974851780357,2.25619616797263,1296.66490608808,0.998492276619986,2.2398161620667,NA,5.21981566645944,3773.16080961083,2.30693457075984e-128,0.867369820849996,160.714023234484,5.2470261913944,2604.06778615967,0.0150193905629802,6675.87927249672,2.63924925975138,0,0.997645780161121,21.4119441833385,5.24990637449402,2604.25856369477,TRUE,0.0155197589529515,25.1208567757001,2497.56606219864,0.99839171407899,17.7593657857827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14624,18.264511053545,26.25,0.6266211535,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202509",2025,9,17,"GWI","WC",5,"2025-09-17 13:39:34.5","2025-09-17 13:37:10","2025-09-17 13:41:59",0.576927428923418,2463.3537706106,8.62639815700732e-131,0.872416227549916,16.7993220948484,0.559407570459772,1202.0794856171,0.00133926487495457,35135.6999201614,0.235339364471092,0,0.998352017989819,1.90928284533158,0.559557767099981,1202.1032287087,TRUE,0.00137198316033167,2.10224083222164,1191.00685561493,0.998435483345911,1.86679814133943,NA,NA,NA,NA,NA,NA,2.48403201750885,1972.79620142956,0.00505785654811558,7113.57639707019,0.888780679520058,0,0.998807405291573,7.21058165718907,2.48451475056921,1972.83850669266,TRUE,0.00524852682765417,7.18590181723975,1916.54583575575,0.999031133571175,6.52182350526893,NA,0.95,95,20.9,3.88,4.09,1.94,3.4,169.6,139.6,0.82,13250,17.2087054108625,20.35,0.624532312,NA,NA
"COMPASS: Synoptic","CB","GWI_WC_5_202511",2025,11,6,"GWI","WC",5,"2025-11-06 12:37:34.5","2025-11-06 12:35:10","2025-11-06 12:39:59",NA,NA,NA,NA,NA,3.56240452354772,2485.9322930027,0.0122516446573864,139148.471639539,2.15289321874642,0,0.996605170706035,17.466190153191,3.58480412462112,2490.0168709595,TRUE,0.0112500730066495,15.7209139733688,2359.57602855168,0.997834288125134,13.9991858667727,NA,1.28345814916995,3054.2863154983,1.93333441690373e-110,0.823383335180716,46.5342103907631,1.30704442950264,2370.42834981806,0.0100393809710829,29530.2483138608,1.76414806480903,5.94722849802176e-258,0.98329261675242,14.3123427070295,1.30875725823093,2370.48543705586,TRUE,0.00988853592755064,12.8170509397785,2332.42666098187,0.985545333225744,13.3589947380591,NA,0.95,95,8.7,4.93,5.52,2.16,3.4,204.8,177.3,0.87,14347,19.592734384526,14.3,0.619450822,NA,NA
"COMPASS: Synoptic","CB","MSM_TR_1_202505",2025,5,15,"MSM","TR",1,"2025-05-15 13:10:34.5","2025-05-15 13:08:10","2025-05-15 13:12:59",0.403149541464148,2004.36880437877,1.72808153996375e-132,0.875832545549338,7.61397324508129,0.251877030331581,1683.67596369337,0.00307240185206698,66550.2272872774,0.539891034840867,1.15007866018474e-201,0.958908811284779,4.38007765291046,0.251241384074773,1683.72582399441,TRUE,0.00303815270012919,4.16637848630603,1657.32574745157,0.962991863497116,4.17127952314082,NA,NA,NA,NA,NA,NA,2.09773361220397,2949.85923636449,0.0272631023573066,14389.5874865499,4.79074849364395,4.42260439686815e-194,0.9536111422579,38.8668250879722,2.09396674433346,2950.01202638834,TRUE,0.028082740040398,38.3487481215414,2772.62756258228,0.975168264574107,28.5357301873605,NA,0.451,45.1,27.8,3.38,3.23,8.45,3.4,33.422,121.693,3.64,3167.5,7.54280099250264,18.35,0.47503468225,NA,NA
"COMPASS: Synoptic","CB","MSM_TR_1_202507",2025,7,15,"MSM","TR",1,"2025-07-15 14:35:04.5","2025-07-15 14:32:40","2025-07-15 14:37:29",NA,NA,NA,NA,NA,2.1918129404358,3096.40765236099,0.0351000975179222,98860.6873612817,6.16788717244701,1.9087448163791e-169,0.931221137956284,50.0394024465903,2.1474908187283,3105.5723803323,TRUE,0.0301285659281342,41.785273575279,2582.49074735994,0.988469726001954,20.5597421185081,NA,NA,NA,NA,NA,NA,3.97386502790466,3272.14307591468,0.0475221547613875,18965.1110479451,8.3507257667914,4.80470225174853e-204,0.960442408610042,67.7485361976563,3.84421203969562,3283.04389534523,TRUE,0.0430800941113201,60.2009271255195,3171.7967715782,0.972396494448989,56.7911081590032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4134.75,8.08257447697422,24.25,0.50744178775,"Measurement not taken",NA
"COMPASS: Synoptic","CB","MSM_TR_1_202509",2025,9,11,"MSM","TR",1,"2025-09-11 12:41:34.5","2025-09-11 12:39:10","2025-09-11 12:43:59",NA,NA,NA,NA,NA,1.7290378367533,3078.51344096282,0.034033720758627,102118.693519652,5.98050046985183,8.58449527423314e-146,0.899617033476699,48.5191543677689,1.65952749296556,3086.62165315595,TRUE,0.0277049199595788,39.6046725710751,3022.94695544895,0.91825612670737,43.9363569100318,"low r squared, but checked and flux is okay",2.9939100153747,3320.22891975786,1.59216283521163e-115,0.837164636317841,73.6047440533081,2.05842049780323,3182.54591952101,0.0407199507385309,20572.7031182363,7.1554234769467,3.12903786108329e-145,0.898711722362914,58.0511778228045,2.0897858938796,3183.55136438552,TRUE,0.0411419958918595,56.8229176374579,3161.41824048542,0.907118590182145,55.7839251341189,"low r squared, but checked and flux is okay",0.95,95,23.7,3.47,3.53,2.3,3.4,124.4,124.7,1,10182.5,15.4646614242587,20.575,0.5761631215,NA,NA
"COMPASS: Synoptic","CB","MSM_TR_1_202511",2025,11,13,"MSM","TR",1,"2025-11-13 14:53:34.5","2025-11-13 14:51:10","2025-11-13 14:55:59",NA,NA,NA,NA,NA,0.93241887355345,5573.37156269148,0.0146006551704071,104259.291337446,2.56566790701631,4.82186418452679e-264,0.875866667607441,29.4368363729634,0.959125598606757,5593.78378927749,TRUE,0.00970642309680657,20.6203991792398,5403.59196644323,0.908004813445116,25.3852915928762,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,0.673018520414042,4639.61781130121,0.00652803691086692,22188.2496199531,1.14712487916131,0,0.948424688380951,13.161378865473,0.675750831228043,4640.62753261314,TRUE,0.00616790457241977,12.2199384692074,4590.66698048509,0.952924694455793,12.5959147281978,NA,0.95,95,17.2,4.67,4.58,2.89,3.4,128.2,168,1.31,8768.75,14.3547014019612,13.075,0.565982686,NA,NA
"COMPASS: Synoptic","CB","MSM_TR_2_202505",2025,5,15,"MSM","TR",2,"2025-05-15 14:02:34.5","2025-05-15 14:00:10","2025-05-15 14:04:59",NA,NA,NA,NA,NA,0.00789724217571392,1828.99848273864,0.00394723638733843,34549.6797292004,0.693619402842103,0.0463629702290793,0.0137081110789571,5.62725929855323,-0.00347479171418888,1840.79934226538,TRUE,0.00340817087770284,4.58576684880204,1597.9733132995,0.561429433703172,3.76553912844222,"low r squared, but checked and flux is okay",2.15194168715667,3197.84343128172,1.01735187931856e-136,0.883949789006431,59.6026489178291,2.07741216450312,2292.20090261867,0.00877266421095036,7498.02694072754,1.54155705770554,0,0.994890417595756,12.5064859080919,2.07504693238544,2292.29857469331,TRUE,0.00934725974880553,11.8710688588159,2238.52843428439,0.995811900298774,11.3622496563254,NA,0.529,52.9,28,2.71,2.58,5.22,3.4,42.204,97.453,2.31,3155.75,7.50517144380954,18.4,0.4754216125,NA,NA
"COMPASS: Synoptic","CB","MSM_TR_2_202507",2025,7,15,"MSM","TR",2,"2025-07-15 14:46:04.5","2025-07-15 14:43:40","2025-07-15 14:48:29",-14.0046789994767,3343.91414410055,5.39111594435389e-138,0.886292208670343,76.6727277391875,-2.09316127338866,3710.10448527377,0.10111938985776,39910.5322836865,17.7689816180963,6.0970729269525e-59,0.598038128089956,144.157828668781,-1.28406792545961,3789.19840802009,TRUE,0.045489412543292,61.6501089108285,2768.07290845881,0.984602896812161,28.3125208851434,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,2.8820014730802,2410.51443778681,0.0107577820130565,6991.63196811907,1.89038750244019,0,0.996003219362784,15.3365096296145,2.87727248199151,2411.52440855116,TRUE,0.0108120450913844,14.5942666305289,2281.12792654152,0.997476780389395,12.2281885966986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4180.25,8.14219663741568,24.25,0.507506761,"Measurement not taken",NA
"COMPASS: Synoptic","CB","MSM_TR_2_202511",2025,11,13,"MSM","TR",2,"2025-11-13 15:04:34.5","2025-11-13 15:02:10","2025-11-13 15:06:59",NA,NA,NA,NA,NA,0.00421924812580247,3546.53290158863,0.00254413750454421,34812.4694923487,0.447062948221362,0.0977752860262173,0.00473586688644426,5.1293149901505,0.00553375911883389,3548.26087326099,TRUE,0.00261342575611035,4.98418856319363,3046.17285655716,0.582860007950403,3.32647133102116,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,0.0305177243762506,3400.7982183539,0.0022437719297904,7392.50407047191,0.39428187048724,9.45062855530341e-37,0.242453445545999,4.52373858464647,0.0301965836176231,3400.8250145331,TRUE,0.00232239237038749,5.04069995630888,3300.07870329144,0.367592411062098,4.14041668960064,"low r squared, but checked and flux is okay",0.95,95,16,4.54,4.5,2.24,3.4,162,163.2,1.01,8768.75,14.3547014019612,13.075,0.565982686,NA,NA
"COMPASS: Synoptic","CB","MSM_TR_3_202505",2025,5,15,"MSM","TR",3,"2025-05-15 13:49:34.5","2025-05-15 13:47:10","2025-05-15 13:51:59",0.0593326427014709,1446.89759969474,1.56602850396043e-68,0.655077695150428,2.91196436972392,0.0540497112117101,1226.67522838657,0.00139727975689246,33512.5065771981,0.24553390156413,4.47491988613799e-116,0.83859258426963,1.991990023672,0.0540925986256959,1226.67649192346,TRUE,0.00139939013085252,1.89010382818094,1209.33198549735,0.850045140552045,1.92672137891661,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,2.84670816318619,2481.0808956096,0.0121495934395448,6437.96272050054,2.13496049371234,0,0.994781355393424,17.3207038918741,2.86030884344583,2482.42020972437,TRUE,0.011499793242281,15.373909489011,2365.83377737096,0.9965407882167,14.1510439344364,NA,0.294,29.4,28,2.66,2.53,12.84,3.4,18.868,95.647,5.07,3187.75,7.57911011204722,18.35,0.47490279625,NA,NA
"COMPASS: Synoptic","CB","MSM_TR_3_202507",2025,7,15,"MSM","TR",3,"2025-07-15 14:55:04.5","2025-07-15 14:52:40","2025-07-15 14:57:29",NA,NA,NA,NA,NA,0.685203639614658,1753.69681316735,0.00346663790389505,32757.1136251265,0.609167294992136,1.3938724893009e-309,0.992682202898986,4.9421084691014,0.697197690662643,1769.75423550952,TRUE,0.00282635644060344,3.37714176532338,1433.74615476852,0.997605347552806,2.83698189049342,NA,NA,NA,NA,NA,NA,4.53846962761378,2578.45849691737,0.0143706527493385,6014.71892548876,2.52525123917611,0,0.997120783119221,20.4870905551523,4.53957465669779,2578.60735855327,TRUE,0.0152718669173233,24.7552395421198,2514.61895706999,0.997721336941733,18.2892703742409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4206.75,8.19053459617897,24.25,0.50741851375,"Measurement not taken",NA
"COMPASS: Synoptic","CB","MSM_TR_3_202511",2025,11,13,"MSM","TR",3,"2025-11-13 15:13:04.5","2025-11-13 15:10:40","2025-11-13 15:15:29",0.347397083084679,4360.80097190701,3.86175181079027e-229,0.836081782836072,10.3493876438403,0.301525174154555,3183.00432197324,0.00185968103782693,34798.6264177057,0.326788346163395,0,0.978486433235783,3.74936095521033,0.304394427950385,3191.28942769454,TRUE,0.00163877207280058,3.08250725796883,3110.68799811267,0.981138857002447,3.51671945887033,NA,NA,NA,NA,NA,NA,0.615457763937678,3920.24052214873,0.00351118447005239,7442.95355493569,0.616995142018433,0,0.981535204421822,7.07900854543232,0.616254716328026,3921.61364890609,TRUE,0.00356530674271067,6.92525467966028,3855.17404317365,0.983608124080908,6.68139566659363,NA,0.95,95,14.7,4.11,4.2,2.29,3.4,148.1,147.9,1,9084,14.8817892192926,13.075,0.56606123575,NA,NA
"COMPASS: Synoptic","CB","MSM_TR_4_202505",2025,5,15,"MSM","TR",4,"2025-05-15 13:28:34.5","2025-05-15 13:26:10","2025-05-15 13:30:59",NA,NA,NA,NA,NA,0.00400428821396409,1213.96721101256,0.00136699778979848,33387.2314075804,0.240212669727094,0.00366939497232091,0.0289315944947557,1.94881944451574,0.00388049861123259,1213.97583054042,TRUE,0.00136195180414532,1.77240802496875,1203.69295667473,0.0755718338046762,1.90807966917516,"low r squared, but checked and flux is okay",2.48400338364078,3244.7698303087,8.1186840543203e-137,0.884131392803361,64.625405181561,2.25265051916739,2409.9823176619,0.0107479168282711,6675.59775823267,1.88865396461568,7.28944552687304e-317,0.993486485171557,15.3224456244808,2.2404513161082,2411.45545637639,TRUE,0.0102407005874398,12.7633454438161,2337.9975625114,0.994987860721506,13.4879261196537,NA,0.523,52.3,28.3,3.61,3.42,7.06,3.4,41.451,129.685,3.13,3172.25,7.54218945830262,18.35,0.47512195975,NA,NA
"COMPASS: Synoptic","CB","MSM_TR_4_202507",2025,7,15,"MSM","TR",4,"2025-07-15 15:04:04.5","2025-07-15 15:03:10","2025-07-15 15:04:59",NA,NA,NA,NA,NA,2.31648616084611,1026.4458624442,0.0758043515396918,32987.8066911397,5.44974770638948,5.63927542717147e-55,0.896336965681047,25.244954651332,2.31648616084611,1026.4458624442,TRUE,0.0758043515396918,34.2381776066803,939.9963453086,0.954446965227135,16.8919675775752,"low r squared, but checked and flux is okay",NA,NA,NA,NA,NA,6.38241365524583,1176.04172050672,0.149625704482425,6093.39521068256,10.7569331213531,2.0484223018546e-69,0.943969531674194,49.8295156888798,6.38346348681468,1176.04423088652,TRUE,0.154031571133316,63.9631079381022,1093.92890293538,0.974388234802934,34.0058191496837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4206.75,8.19053459617897,24.25,0.50741851375,"Measurement not taken",NA
